industry_category,gender_category,year,total_non_regular,probationary,casual,contractual,seasonal,apprentices_learners
transportation_storage,both_sexes,2016,35929,11095,3949,17022,2039,1823
accommodation_food_service,both_sexes,2016,71049,23445,13360,29487,3029,1727
information_communication,both_sexes,2016,19485,7302,1388,10389,381,25
financial_insurance,both_sexes,2016,25064,17222,1270,3899,2639,35
real_estate,both_sexes,2016,10197,4728,650,4549,256,15
professional_scientific_technical,both_sexes,2016,18085,9804,1026,7014,81,159
administrative_support_services,both_sexes,2016,270408,108682,18499,138281,4652,295
education_except_public,both_sexes,2016,78106,38443,9345,26577,3338,404
human_health_social_work,both_sexes,2016,19501,11188,3962,3707,307,337
arts_entertainment_recreation,both_sexes,2016,9726,1790,992,6495,365,84
other_service_activities,both_sexes,2016,1993,480,289,859,251,114
all_industries,female,2016,0,0,0,0,0,0
agriculture_forestry_fishing,female,2016,0,0,0,0,0,0
mining_quarrying,female,2016,0,0,0,0,0,0
manufacturing,female,2016,0,0,0,0,0,0
electricity_gas_steam_air_conditioning,female,2016,0,0,0,0,0,0
water_supply_sewerage_waste_management,female,2016,0,0,0,0,0,0
construction,female,2016,0,0,0,0,0,0
wholesale_retail_trade,female,2016,0,0,0,0,0,0
transportation_storage,female,2016,0,0,0,0,0,0
accommodation_food_service,female,2016,0,0,0,0,0,0
information_communication,female,2016,0,0,0,0,0,0
financial_insurance,female,2016,0,0,0,0,0,0
real_estate,female,2016,0,0,0,0,0,0
professional_scientific_technical,female,2016,0,0,0,0,0,0
administrative_support_services,female,2016,0,0,0,0,0,0
education_except_public,female,2016,0,0,0,0,0,0
human_health_social_work,female,2016,0,0,0,0,0,0
arts_entertainment_recreation,female,2016,0,0,0,0,0,0
other_service_activities,female,2016,0,0,0,0,0,0
all_industries,male,2016,0,0,0,0,0,0
agriculture_forestry_fishing,male,2016,0,0,0,0,0,0
mining_quarrying,male,2016,0,0,0,0,0,0
manufacturing,male,2016,0,0,0,0,0,0
electricity_gas_steam_air_conditioning,male,2016,0,0,0,0,0,0
water_supply_sewerage_waste_management,male,2016,0,0,0,0,0,0
construction,male,2016,0,0,0,0,0,0
wholesale_retail_trade,male,2016,0,0,0,0,0,0
transportation_storage,male,2016,0,0,0,0,0,0
accommodation_food_service,male,2016,0,0,0,0,0,0
information_communication,male,2016,0,0,0,0,0,0
financial_insurance,male,2016,0,0,0,0,0,0
real_estate,male,2016,0,0,0,0,0,0
professional_scientific_technical,male,2016,0,0,0,0,0,0
administrative_support_services,male,2016,0,0,0,0,0,0
education_except_public,male,2016,0,0,0,0,0,0
human_health_social_work,male,2016,0,0,0,0,0,0
arts_entertainment_recreation,male,2016,0,0,0,0,0,0
other_service_activities,male,2016,0,0,0,0,0,0
all_industries,both_sexes,2018,1068429,481278,148439,356825,67756,14131
agriculture_forestry_fishing,both_sexes,2018,54391,4481,10907,10436,28562,6
mining_quarrying,both_sexes,2018,8303,2127,449,4287,1248,193
manufacturing,both_sexes,2018,236164,107395,41242,62810,16169,8549
electricity_gas_steam_air_conditioning,both_sexes,2018,5414,1732,1372,2178,70,62
water_supply_sewerage_waste_management,both_sexes,2018,10258,1395,2349,6483,18,13
construction,both_sexes,2018,156969,6181,30324,116659,3726,79
wholesale_retail_trade,both_sexes,2018,103553,62117,17816,19260,3463,896
transportation_storage,both_sexes,2018,29448,11750,4813,9470,775,2640
accommodation_food_service,both_sexes,2018,52717,30359,7609,11061,2984,704
information_communication,both_sexes,2018,18549,10222,1465,6784,27,51
financial_insurance,both_sexes,2018,28188,18854,3948,5149,215,21
real_estate,both_sexes,2018,7955,3356,482,4025,41,51
professional_scientific_technical,both_sexes,2018,12459,7687,1318,3319,119,17
administrative_support_services,both_sexes,2018,240511,147570,12901,72648,7137,256
education_except_public,both_sexes,2018,74860,47984,7350,16304,2782,442
human_health_social_work,both_sexes,2018,19389,13938,2802,2535,53,61
arts_entertainment_recreation,both_sexes,2018,7278,3021,854,3065,254,83
other_service_activities,both_sexes,2018,2024,1110,440,353,114,8
all_industries,female,2018,0,0,0,0,0,0
agriculture_forestry_fishing,female,2018,0,0,0,0,0,0
mining_quarrying,female,2018,0,0,0,0,0,0
manufacturing,female,2018,0,0,0,0,0,0
electricity_gas_steam_air_conditioning,female,2018,0,0,0,0,0,0
water_supply_sewerage_waste_management,female,2018,0,0,0,0,0,0
construction,female,2018,0,0,0,0,0,0
wholesale_retail_trade,female,2018,0,0,0,0,0,0
transportation_storage,female,2018,0,0,0,0,0,0
accommodation_food_service,female,2018,0,0,0,0,0,0
information_communication,female,2018,0,0,0,0,0,0
financial_insurance,female,2018,0,0,0,0,0,0
real_estate,female,2018,0,0,0,0,0,0
professional_scientific_technical,female,2018,0,0,0,0,0,0
administrative_support_services,female,2018,0,0,0,0,0,0
education_except_public,female,2018,0,0,0,0,0,0
human_health_social_work,female,2018,0,0,0,0,0,0
arts_entertainment_recreation,female,2018,0,0,0,0,0,0
other_service_activities,female,2018,0,0,0,0,0,0
all_industries,male,2018,0,0,0,0,0,0
agriculture_forestry_fishing,male,2018,0,0,0,0,0,0
mining_quarrying,male,2018,0,0,0,0,0,0
manufacturing,male,2018,0,0,0,0,0,0
electricity_gas_steam_air_conditioning,male,2018,0,0,0,0,0,0
water_supply_sewerage_waste_management,male,2018,0,0,0,0,0,0
construction,male,2018,0,0,0,0,0,0
wholesale_retail_trade,male,2018,0,0,0,0,0,0
transportation_storage,male,2018,0,0,0,0,0,0
accommodation_food_service,male,2018,0,0,0,0,0,0
information_communication,male,2018,0,0,0,0,0,0
financial_insurance,male,2018,0,0,0,0,0,0
real_estate,male,2018,0,0,0,0,0,0
professional_scientific_technical,male,2018,0,0,0,0,0,0
administrative_support_services,male,2018,0,0,0,0,0,0
education_except_public,male,2018,0,0,0,0,0,0
human_health_social_work,male,2018,0,0,0,0,0,0
arts_entertainment_recreation,male,2018,0,0,0,0,0,0
other_service_activities,male,2018,0,0,0,0,0,0
all_industries,both_sexes,2020,907801,408882,128129,295864,64725,10201
agriculture_forestry_fishing,both_sexes,2020,52621,10053,13331,13512,15584,141
mining_quarrying,both_sexes,2020,4391,1062,298,1537,1494,0
manufacturing,both_sexes,2020,150462,56381,25165,45016,17227,6673
electricity_gas_steam_air_conditioning,both_sexes,2020,3527,852,679,1872,30,94
water_supply_sewerage_waste_management,both_sexes,2020,9206,668,3379,5142,16,0
construction,both_sexes,2020,167342,10368,28026,109622,19276,50
wholesale_retail_trade,both_sexes,2020,67987,45913,9573,9276,2873,352
transportation_storage,both_sexes,2020,18146,5481,5825,4532,906,1403
accommodation_food_service,both_sexes,2020,21547,13943,4438,1004,1260,902
information_communication,both_sexes,2020,12573,8945,221,3334,64,8
financial_insurance,both_sexes,2020,24671,15319,2710,6511,111,20
real_estate,both_sexes,2020,7068,3472,58,3539,0,0
professional_scientific_technical,both_sexes,2020,11983,5940,835,5133,0,76
administrative_support_services,both_sexes,2020,270433,175363,18421,72886,3660,103
education_except_public,both_sexes,2020,61903,42461,6865,10830,1474,273
human_health_social_work,both_sexes,2020,16544,11111,3326,1907,95,106
arts_entertainment_recreation,both_sexes,2020,7132,1287,4979,212,654,0
other_service_activities,both_sexes,2020,264,264,0,0,0,0
all_industries,female,2020,330780,198066,36627,71129,20265,4693
agriculture_forestry_fishing,female,2020,14071,2362,3279,2737,5690,3
mining_quarrying,female,2020,589,184,49,134,221,0
manufacturing,female,2020,74266,30410,9777,20373,9869,3836
electricity_gas_steam_air_conditioning,female,2020,550,173,81,266,0,30
water_supply_sewerage_waste_management,female,2020,1435,225,517,692,0,0
construction,female,2020,6641,813,1082,4382,356,7
wholesale_retail_trade,female,2020,31175,23804,3949,2831,532,59
transportation_storage,female,2020,2697,1228,461,939,30,40
accommodation_food_service,female,2020,9370,5435,2027,506,886,516
information_communication,female,2020,5110,4287,86,720,14,2
financial_insurance,female,2020,12782,8129,1819,2788,46,0
real_estate,female,2020,1950,1333,29,588,0,0
professional_scientific_technical,female,2020,3994,2457,462,1063,0,12
administrative_support_services,female,2020,118367,84501,5478,26860,1515,12
education_except_public,female,2020,34207,24713,3506,5115,709,163
human_health_social_work,female,2020,10538,7258,2157,1051,60,13
arts_entertainment_recreation,female,2020,2949,664,1867,82,336,0
other_service_activities,female,2020,89,89,0,0,0,0
all_industries,male,2020,577021,210816,91502,224735,44460,5508
agriculture_forestry_fishing,male,2020,38550,7691,10052,10775,9894,138
mining_quarrying,male,2020,3802,878,249,1403,1273,0
manufacturing,male,2020,76196,25971,15388,24643,7358,2837
electricity_gas_steam_air_conditioning,male,2020,2977,679,598,1606,0,64
water_supply_sewerage_waste_management,male,2020,7771,443,2862,4450,0,0
construction,male,2020,160701,9555,26944,105240,18920,43
wholesale_retail_trade,male,2020,36812,22109,5624,6445,2341,293
transportation_storage,male,2020,15449,4253,5364,3593,876,1363
accommodation_food_service,male,2020,12177,8508,2411,498,374,386
information_communication,male,2020,7463,4658,135,2614,50,6
financial_insurance,male,2020,11889,7190,891,3723,65,0
real_estate,male,2020,5118,2139,29,2951,0,0
professional_scientific_technical,male,2020,7989,3483,373,4070,0,64
administrative_support_services,male,2020,152066,90862,12943,46026,2145,91
education_except_public,male,2020,27696,17748,3359,5715,765,110
human_health_social_work,male,2020,6006,3853,1169,856,35,93
arts_entertainment_recreation,male,2020,4183,623,3112,130,318,0
other_service_activities,male,2020,175,175,0,0,0,0
all_industries,both_sexes,2022,990443,489499,154364,296258,40688,9635
agriculture_forestry_fishing,both_sexes,2022,35994,5663,14726,7240,7898,467
mining_quarrying,both_sexes,2022,8156,1321,1868,2972,1926,69
manufacturing,both_sexes,2022,187297,92567,36182,38943,12943,6663
electricity_gas_steam_air_conditioning,both_sexes,2022,5011,1209,1292,2371,73,67
water_supply_sewerage_waste_management,both_sexes,2022,9034,1214,3625,3658,530,8
construction,both_sexes,2022,122844,16228,14482,91638,440,57
wholesale_retail_trade,both_sexes,2022,102208,61678,15357,21878,2700,594
transportation_storage,both_sexes,2022,26726,12841,5166,6473,1674,573
accommodation_food_service,both_sexes,2022,52673,30697,9200,10136,2186,455
information_communication,both_sexes,2022,15746,11042,662,3811,91,140
financial_insurance,both_sexes,2022,26299,18719,2443,4771,157,210
real_estate,both_sexes,2022,10682,4300,1231,3942,1182,27
professional_scientific_technical,both_sexes,2022,17085,9142,1911,4768,1246,19
administrative_support_services,both_sexes,2022,293278,176269,34533,76429,5919,128
education_except_public,both_sexes,2022,52628,29830,7866,13719,1138,75
human_health_social_work,both_sexes,2022,20234,14494,2968,2314,376,83
arts_entertainment_recreation,both_sexes,2022,3329,1871,434,930,93,0
other_service_activities,both_sexes,2022,1217,415,418,268,117,0
all_industries,female,2022,392007,240401,56955,76050,14219,4382
agriculture_forestry_fishing,female,2022,8856,804,4172,2012,1786,82
mining_quarrying,female,2022,885,322,175,209,173,7
manufacturing,female,2022,91662,51205,18367,12947,5703,3441
electricity_gas_steam_air_conditioning,female,2022,858,260,228,351,0,20
water_supply_sewerage_waste_management,female,2022,1332,178,683,469,0,1
construction,female,2022,6796,1460,330,4990,0,17
wholesale_retail_trade,female,2022,44401,29548,6133,7615,916,188
transportation_storage,female,2022,6317,4270,555,1386,56,51
accommodation_food_service,female,2022,24646,14621,4175,4899,703,249
information_communication,female,2022,5470,4427,176,742,44,82
financial_insurance,female,2022,13236,10422,983,1706,23,102
real_estate,female,2022,3668,2166,159,864,461,17
professional_scientific_technical,female,2022,8492,5081,1033,1444,928,5
administrative_support_services,female,2022,130238,86539,13395,27757,2531,16
education_except_public,female,2022,30450,18424,4357,7020,602,47
human_health_social_work,female,2022,13014,9648,1676,1416,213,60
arts_entertainment_recreation,female,2022,1222,884,137,175,26,0
other_service_activities,female,2022,464,142,220,48,54,0
all_industries,male,2022,598436,249098,97409,220208,26469,5253
agriculture_forestry_fishing,male,2022,27138,4859,10554,5228,6112,385
mining_quarrying,male,2022,7271,999,1693,2763,1753,62
manufacturing,male,2022,95635,41362,17815,25996,7240,3222
electricity_gas_steam_air_conditioning,male,2022,4153,949,1064,2020,0,47
water_supply_sewerage_waste_management,male,2022,7702,1036,2942,3189,0,7
construction,male,2022,116048,14768,14152,86648,0,40
wholesale_retail_trade,male,2022,57807,32130,9224,14263,1784,406
transportation_storage,male,2022,20409,8571,4611,5087,1618,522
accommodation_food_service,male,2022,28027,16076,5025,5237,1483,206
information_communication,male,2022,10276,6615,486,3069,47,58
financial_insurance,male,2022,13063,8297,1460,3065,134,108
real_estate,male,2022,7014,2134,1072,3078,721,10
professional_scientific_technical,male,2022,8593,4061,878,3324,318,14
administrative_support_services,male,2022,163040,89730,21138,48672,3388,112
education_except_public,male,2022,22178,11406,3509,6699,536,28
human_health_social_work,male,2022,7220,4846,1292,898,163,23
arts_entertainment_recreation,male,2022,2107,987,297,755,67,0
other_service_activities,male,2022,753,273,198,220,63,0
